Time,Qobs,Qmhm,Qmhm_mat
1/1/1952 23:00,,81.44720089,
1/2/1952 23:00,,81.57931309,
1/3/1952 23:00,,80.98389201,
1/4/1952 23:00,,81.92488568,
1/5/1952 23:00,,82.35722385,
1/6/1952 23:00,,81.66329087,
1/7/1952 23:00,,82.34258082,
1/8/1952 23:00,,84.1639759,
1/9/1952 23:00,,86.25887509,
1/10/1952 23:00,,88.56609746,
1/11/1952 23:00,,91.56570707,
1/12/1952 23:00,,93.75489423,
1/13/1952 23:00,,95.15712395,
1/14/1952 23:00,,97.28423473,
1/15/1952 23:00,,100.6234571,
1/16/1952 23:00,,104.6834227,
1/17/1952 23:00,,109.9955078,
1/18/1952 23:00,,113.2123768,
1/19/1952 23:00,,114.8383907,
1/20/1952 23:00,,119.2896788,
1/21/1952 23:00,,118.6570264,
1/22/1952 23:00,,118.7736257,
1/23/1952 23:00,,120.997999,
1/24/1952 23:00,,121.6689681,
1/25/1952 23:00,,123.0116339,
1/26/1952 23:00,,125.0407666,
1/27/1952 23:00,,129.6884697,
1/28/1952 23:00,,139.4253008,
1/29/1952 23:00,,145.1265863,
1/30/1952 23:00,,144.1743893,
1/31/1952 23:00,,139.3673481,
2/1/1952 23:00,,133.4394414,
2/2/1952 23:00,,128.5712087,
2/3/1952 23:00,,128.3306498,
2/4/1952 23:00,,133.4172157,
2/5/1952 23:00,,143.2370132,
2/6/1952 23:00,,159.0126895,
2/7/1952 23:00,,173.5417132,
2/8/1952 23:00,,179.1735648,
2/9/1952 23:00,,178.1492502,
2/10/1952 23:00,,173.6772806,
2/11/1952 23:00,,164.2490249,
2/12/1952 23:00,,153.0271305,
2/13/1952 23:00,,138.7693555,
2/14/1952 23:00,,128.2036123,
2/15/1952 23:00,,125.7263431,
2/16/1952 23:00,,129.360919,
2/17/1952 23:00,,135.748507,
2/18/1952 23:00,,135.7893723,
2/19/1952 23:00,,128.729801,
2/20/1952 23:00,,118.5935764,
2/21/1952 23:00,,110.7858989,
2/22/1952 23:00,,110.8500839,
2/23/1952 23:00,,116.2452757,
2/24/1952 23:00,,119.2346321,
2/25/1952 23:00,,117.5938538,
2/26/1952 23:00,,112.6636411,
2/27/1952 23:00,,104.7378202,
2/28/1952 23:00,,99.71768209,
2/29/1952 23:00,,100.50117,
3/1/1952 23:00,,104.9636329,
3/2/1952 23:00,,110.6063242,
3/3/1952 23:00,,113.9763651,
3/4/1952 23:00,,114.2437177,
3/5/1952 23:00,,115.5293901,
3/6/1952 23:00,,116.5671709,
3/7/1952 23:00,,113.5964622,
3/8/1952 23:00,,106.0792301,
3/9/1952 23:00,,95.77247618,
3/10/1952 23:00,,84.35484414,
3/11/1952 23:00,,74.3494903,
3/12/1952 23:00,,67.04471185,
3/13/1952 23:00,,62.53422159,
3/14/1952 23:00,,59.0967203,
3/15/1952 23:00,,57.82819326,
3/16/1952 23:00,,57.42384034,
3/17/1952 23:00,,57.48554463,
3/18/1952 23:00,,59.99781256,
3/19/1952 23:00,,64.08010154,
3/20/1952 23:00,,67.31865886,
3/21/1952 23:00,,69.21082,
3/22/1952 23:00,,70.22302605,
3/23/1952 23:00,,70.53479014,
3/24/1952 23:00,,69.78049391,
3/25/1952 23:00,,67.84092257,
3/26/1952 23:00,,64.37910204,
3/27/1952 23:00,,59.87764571,
3/28/1952 23:00,,55.52279014,
3/29/1952 23:00,,53.64642329,
3/30/1952 23:00,,51.96594572,
3/31/1952 23:00,,50.03046998,
4/1/1952 23:00,,48.59513518,
4/2/1952 23:00,,46.84412371,
4/3/1952 23:00,,45.1302287,
4/4/1952 23:00,,43.68710898,
4/5/1952 23:00,,42.70772073,
4/6/1952 23:00,,42.03028802,
4/7/1952 23:00,,41.68349388,
4/8/1952 23:00,,41.36620534,
4/9/1952 23:00,,40.03034696,
4/10/1952 23:00,,38.0745877,
4/11/1952 23:00,,36.38184832,
4/12/1952 23:00,,35.01301083,
4/13/1952 23:00,,33.81904818,
4/14/1952 23:00,,32.77444565,
4/15/1952 23:00,,31.85766655,
4/16/1952 23:00,,31.05039225,
4/17/1952 23:00,,30.33702831,
4/18/1952 23:00,,29.70428836,
4/19/1952 23:00,,29.14084319,
4/20/1952 23:00,,28.84047046,
4/21/1952 23:00,,28.76487169,
4/22/1952 23:00,,28.38413112,
4/23/1952 23:00,,28.10174909,
4/24/1952 23:00,,27.67776866,
4/25/1952 23:00,,27.29283297,
4/26/1952 23:00,,26.94332525,
4/27/1952 23:00,,26.62449646,
4/28/1952 23:00,,26.34082187,
4/29/1952 23:00,,26.08592611,
4/30/1952 23:00,,25.83639641,
5/1/1952 23:00,,25.60209374,
5/2/1952 23:00,,25.38346595,
5/3/1952 23:00,,25.17854435,
5/4/1952 23:00,,24.98563198,
5/5/1952 23:00,,24.80375588,
5/6/1952 23:00,,24.63187901,
5/7/1952 23:00,,24.47584465,
5/8/1952 23:00,,24.32956925,
5/9/1952 23:00,,24.17821049,
5/10/1952 23:00,,24.05105711,
5/11/1952 23:00,,23.94718574,
5/12/1952 23:00,,23.82516121,
5/13/1952 23:00,,23.74107888,
5/14/1952 23:00,,23.72215013,
5/15/1952 23:00,,23.70458721,
5/16/1952 23:00,,23.58696958,
5/17/1952 23:00,,23.44876598,
5/18/1952 23:00,,23.31103944,
5/19/1952 23:00,,23.18977637,
5/20/1952 23:00,,23.08713366,
5/21/1952 23:00,,23.04332111,
5/22/1952 23:00,,23.01820153,
5/23/1952 23:00,,22.9047913,
5/24/1952 23:00,,22.7849629,
5/25/1952 23:00,,22.65632795,
5/26/1952 23:00,,22.5375894,
5/27/1952 23:00,,22.41882352,
5/28/1952 23:00,,22.29864306,
5/29/1952 23:00,,22.18239626,
5/30/1952 23:00,,22.06749246,
5/31/1952 23:00,,21.96084665,
6/1/1952 23:00,,21.89737106,
6/2/1952 23:00,,21.86404119,
6/3/1952 23:00,,21.81045476,
6/4/1952 23:00,,21.74104297,
6/5/1952 23:00,,21.63821454,
6/6/1952 23:00,,21.53945381,
6/7/1952 23:00,,21.45867442,
6/8/1952 23:00,,21.40039425,
6/9/1952 23:00,,21.33105897,
6/10/1952 23:00,,21.2336963,
6/11/1952 23:00,,21.12149064,
6/12/1952 23:00,,21.01829128,
6/13/1952 23:00,,20.93813645,
6/14/1952 23:00,,20.89617421,
6/15/1952 23:00,,20.84753449,
6/16/1952 23:00,,20.74110711,
6/17/1952 23:00,,20.64004664,
6/18/1952 23:00,,20.54570959,
6/19/1952 23:00,,20.5993171,
6/20/1952 23:00,,20.74861282,
6/21/1952 23:00,,21.32898931,
6/22/1952 23:00,,22.21895628,
6/23/1952 23:00,,22.12087966,
6/24/1952 23:00,,22.57811141,
6/25/1952 23:00,,23.19126415,
6/26/1952 23:00,,23.65858253,
6/27/1952 23:00,,24.36449441,
6/28/1952 23:00,,24.06894826,
6/29/1952 23:00,,23.60579982,
6/30/1952 23:00,,23.1946914,
7/1/1952 23:00,,22.90962852,
7/2/1952 23:00,,22.81867953,
7/3/1952 23:00,,22.68015174,
7/4/1952 23:00,,22.35775771,
7/5/1952 23:00,,22.11551187,
7/6/1952 23:00,,22.85261149,
7/7/1952 23:00,,24.08409009,
7/8/1952 23:00,,24.58754457,
7/9/1952 23:00,,25.88816596,
7/10/1952 23:00,,27.70038734,
7/11/1952 23:00,,28.90025942,
7/12/1952 23:00,,28.86080908,
7/13/1952 23:00,,28.25254596,
7/14/1952 23:00,,27.6481618,
7/15/1952 23:00,,27.17820608,
7/16/1952 23:00,,27.00233214,
7/17/1952 23:00,,26.96220271,
7/18/1952 23:00,,26.91087733,
7/19/1952 23:00,,27.03370037,
7/20/1952 23:00,,27.1056499,
7/21/1952 23:00,,26.78868947,
7/22/1952 23:00,,26.49087459,
7/23/1952 23:00,,26.62093395,
7/24/1952 23:00,,26.38832609,
7/25/1952 23:00,,25.85600539,
7/26/1952 23:00,,25.37612621,
7/27/1952 23:00,,24.91232951,
7/28/1952 23:00,,24.61504811,
7/29/1952 23:00,,24.41654666,
7/30/1952 23:00,,24.47628033,
7/31/1952 23:00,,25.90127386,
8/1/1952 23:00,,27.82777761,
8/2/1952 23:00,,27.91953255,
8/3/1952 23:00,,27.31044353,
8/4/1952 23:00,,26.56293357,
8/5/1952 23:00,,26.45830335,
8/6/1952 23:00,,26.84362936,
8/7/1952 23:00,,27.05706522,
8/8/1952 23:00,,27.36691739,
8/9/1952 23:00,,27.74148438,
8/10/1952 23:00,,28.42021962,
8/11/1952 23:00,,28.07613926,
8/12/1952 23:00,,27.47458528,
8/13/1952 23:00,,26.97836587,
8/14/1952 23:00,,26.53719767,
8/15/1952 23:00,,26.04474169,
8/16/1952 23:00,,25.57642138,
8/17/1952 23:00,,25.08456523,
8/18/1952 23:00,,24.59219351,
8/19/1952 23:00,,24.11852049,
8/20/1952 23:00,,23.69692948,
8/21/1952 23:00,,23.31556971,
8/22/1952 23:00,,22.96752819,
8/23/1952 23:00,,22.65556618,
8/24/1952 23:00,,22.3779381,
8/25/1952 23:00,,22.11360491,
8/26/1952 23:00,,21.88448304,
8/27/1952 23:00,,21.7234011,
8/28/1952 23:00,,21.62187732,
8/29/1952 23:00,,21.65171878,
8/30/1952 23:00,,21.82169741,
8/31/1952 23:00,,21.71624665,
9/1/1952 23:00,,21.54611466,
9/2/1952 23:00,,21.50853391,
9/3/1952 23:00,,21.52769044,
9/4/1952 23:00,,21.55249083,
9/5/1952 23:00,,21.69966687,
9/6/1952 23:00,,21.99343319,
9/7/1952 23:00,,22.10333983,
9/8/1952 23:00,,22.04780623,
9/9/1952 23:00,,22.48749294,
9/10/1952 23:00,,23.26092277,
9/11/1952 23:00,,23.91590736,
9/12/1952 23:00,,24.42064567,
9/13/1952 23:00,,25.18441868,
9/14/1952 23:00,,25.89665967,
9/15/1952 23:00,,25.94783119,
9/16/1952 23:00,,25.57230185,
9/17/1952 23:00,,25.50540066,
9/18/1952 23:00,,26.23989921,
9/19/1952 23:00,,27.74836523,
9/20/1952 23:00,,29.66534835,
9/21/1952 23:00,,31.2817285,
9/22/1952 23:00,,31.4572174,
9/23/1952 23:00,,30.98321929,
9/24/1952 23:00,,30.32468702,
9/25/1952 23:00,,30.31846559,
9/26/1952 23:00,,30.32711105,
9/27/1952 23:00,,30.37104432,
9/28/1952 23:00,,30.16240892,
9/29/1952 23:00,,29.51131704,
9/30/1952 23:00,,29.15339079,
10/1/1952 23:00,,28.94464343,
10/2/1952 23:00,,29.47651499,
10/3/1952 23:00,,30.30870761,
10/4/1952 23:00,,31.02393698,
10/5/1952 23:00,,30.96136582,
10/6/1952 23:00,,31.1985702,
10/7/1952 23:00,,32.63522516,
10/8/1952 23:00,,33.36468599,
10/9/1952 23:00,,32.72062676,
10/10/1952 23:00,,32.00538791,
10/11/1952 23:00,,31.8695514,
10/12/1952 23:00,,31.46764081,
10/13/1952 23:00,,30.9700661,
10/14/1952 23:00,,31.39699349,
10/15/1952 23:00,,32.04504484,
10/16/1952 23:00,,32.08937423,
10/17/1952 23:00,,31.67302729,
10/18/1952 23:00,,31.13982149,
10/19/1952 23:00,,30.9779496,
10/20/1952 23:00,,31.16297949,
10/21/1952 23:00,,32.04736921,
10/22/1952 23:00,,33.65105556,
10/23/1952 23:00,,35.65495251,
10/24/1952 23:00,,36.75804947,
10/25/1952 23:00,,37.20780822,
10/26/1952 23:00,,38.37650915,
10/27/1952 23:00,,41.01446125,
10/28/1952 23:00,,44.25836418,
10/29/1952 23:00,,47.39057763,
10/30/1952 23:00,,49.33914889,
10/31/1952 23:00,,49.63986997,
11/1/1952 23:00,,50.13659933,
11/2/1952 23:00,,50.11653488,
11/3/1952 23:00,,50.43620322,
11/4/1952 23:00,,51.49453488,
11/5/1952 23:00,,51.17725673,
11/6/1952 23:00,,50.89308007,
11/7/1952 23:00,,51.17708612,
11/8/1952 23:00,,52.23133475,
11/9/1952 23:00,,53.46052122,
11/10/1952 23:00,,54.33885714,
11/11/1952 23:00,,55.71886927,
11/12/1952 23:00,,59.22671091,
11/13/1952 23:00,,61.95255207,
11/14/1952 23:00,,63.47090253,
11/15/1952 23:00,,65.72417355,
11/16/1952 23:00,,67.00449819,
11/17/1952 23:00,,66.86689338,
11/18/1952 23:00,,67.82532154,
11/19/1952 23:00,,70.29811237,
11/20/1952 23:00,,73.37456629,
11/21/1952 23:00,,76.14259315,
11/22/1952 23:00,,77.40269905,
11/23/1952 23:00,,75.31009943,
11/24/1952 23:00,,69.93931898,
11/25/1952 23:00,,64.14924099,
11/26/1952 23:00,,59.98203171,
11/27/1952 23:00,,57.88934504,
11/28/1952 23:00,,56.56616498,
11/29/1952 23:00,,56.03182671,
11/30/1952 23:00,,57.02865574,
12/1/1952 23:00,,59.84764586,
12/2/1952 23:00,,62.87636551,
12/3/1952 23:00,,65.12212341,
12/4/1952 23:00,,67.0747085,
12/5/1952 23:00,,70.21271497,
12/6/1952 23:00,,73.20062635,
12/7/1952 23:00,,73.61252703,
12/8/1952 23:00,,72.42337605,
12/9/1952 23:00,,72.30298407,
12/10/1952 23:00,,72.7442659,
12/11/1952 23:00,,72.9399116,
12/12/1952 23:00,,72.90543127,
12/13/1952 23:00,,74.23005782,
12/14/1952 23:00,,76.0227442,
12/15/1952 23:00,,76.9622993,
12/16/1952 23:00,,77.00910568,
12/17/1952 23:00,,76.33817345,
12/18/1952 23:00,,73.15915844,
12/19/1952 23:00,,66.83223612,
12/20/1952 23:00,,62.36150411,
12/21/1952 23:00,,61.68875959,
12/22/1952 23:00,,62.90141537,
12/23/1952 23:00,,65.42605016,
12/24/1952 23:00,,66.62135914,
12/25/1952 23:00,,68.29952388,
12/26/1952 23:00,,74.42554139,
12/27/1952 23:00,,82.26653538,
12/28/1952 23:00,,85.97052835,
12/29/1952 23:00,,85.95753125,
12/30/1952 23:00,,83.12818686,
12/31/1952 23:00,,81.51402093,
1/1/1953 23:00,,79.55255104,
1/2/1953 23:00,,74.18827078,
1/3/1953 23:00,,69.56871561,
1/4/1953 23:00,,66.77129085,
1/5/1953 23:00,,69.71039461,
1/6/1953 23:00,,73.26183761,
1/7/1953 23:00,,68.84924534,
1/8/1953 23:00,,63.63719981,
1/9/1953 23:00,,62.84745785,
1/10/1953 23:00,,61.42096092,
1/11/1953 23:00,,57.18008454,
1/12/1953 23:00,,53.56231213,
1/13/1953 23:00,,50.72634561,
1/14/1953 23:00,,48.82522557,
1/15/1953 23:00,,48.55616823,
1/16/1953 23:00,,49.10878978,
1/17/1953 23:00,,49.76878704,
1/18/1953 23:00,,48.95613346,
1/19/1953 23:00,,46.58101721,
1/20/1953 23:00,,45.57342769,
1/21/1953 23:00,,45.52996746,
1/22/1953 23:00,,46.19973265,
1/23/1953 23:00,,46.45234814,
1/24/1953 23:00,,46.00091264,
1/25/1953 23:00,,46.72934698,
1/26/1953 23:00,,50.04365256,
1/27/1953 23:00,,54.32225035,
1/28/1953 23:00,,59.42254949,
1/29/1953 23:00,,66.32109211,
1/30/1953 23:00,,71.40158468,
1/31/1953 23:00,,71.81444378,
2/1/1953 23:00,,69.27820714,
2/2/1953 23:00,,68.57400339,
2/3/1953 23:00,,70.63376682,
2/4/1953 23:00,,72.42281316,
2/5/1953 23:00,,73.34920065,
2/6/1953 23:00,,73.87402157,
2/7/1953 23:00,,70.77696989,
2/8/1953 23:00,,67.78995211,
2/9/1953 23:00,,66.41624388,
2/10/1953 23:00,,67.9239177,
2/11/1953 23:00,,71.08407846,
2/12/1953 23:00,,70.71576955,
2/13/1953 23:00,,66.92887173,
2/14/1953 23:00,,63.80865603,
2/15/1953 23:00,,64.49176606,
2/16/1953 23:00,,68.35008751,
2/17/1953 23:00,,72.81541917,
2/18/1953 23:00,,75.08271417,
2/19/1953 23:00,,73.7171929,
2/20/1953 23:00,,68.3151256,
2/21/1953 23:00,,63.03394089,
2/22/1953 23:00,,60.35189433,
2/23/1953 23:00,,58.5306107,
2/24/1953 23:00,,51.7518669,
2/25/1953 23:00,,45.33961454,
2/26/1953 23:00,,40.52833219,
2/27/1953 23:00,,37.22394596,
2/28/1953 23:00,,35.08625521,
3/1/1953 23:00,,33.46292423,
3/2/1953 23:00,,32.06020553,
3/3/1953 23:00,,30.84045934,
3/4/1953 23:00,,29.85732088,
3/5/1953 23:00,,29.06685637,
3/6/1953 23:00,,28.2245373,
3/7/1953 23:00,,27.47577799,
3/8/1953 23:00,,26.81517024,
3/9/1953 23:00,,26.23034765,
3/10/1953 23:00,,25.71074932,
3/11/1953 23:00,,25.24734896,
3/12/1953 23:00,,24.8324257,
3/13/1953 23:00,,24.72323154,
3/14/1953 23:00,,24.84691838,
3/15/1953 23:00,,24.67369451,
3/16/1953 23:00,,24.52243312,
3/17/1953 23:00,,24.14589731,
3/18/1953 23:00,,23.80643521,
3/19/1953 23:00,,23.49908581,
3/20/1953 23:00,,23.21958796,
3/21/1953 23:00,,22.96427885,
3/22/1953 23:00,,22.73000755,
3/23/1953 23:00,,22.51406126,
3/24/1953 23:00,,22.31410262,
3/25/1953 23:00,,22.12811663,
3/26/1953 23:00,,22.0737825,
3/27/1953 23:00,,22.11236528,
3/28/1953 23:00,,21.95022591,
3/29/1953 23:00,,21.76690279,
3/30/1953 23:00,,21.59597533,
3/31/1953 23:00,,21.43590746,
4/1/1953 23:00,,21.2853717,
4/2/1953 23:00,,21.1432199,
4/3/1953 23:00,,21.00845816,
4/4/1953 23:00,,20.88022533,
4/5/1953 23:00,,20.75793318,
4/6/1953 23:00,,20.64086362,
4/7/1953 23:00,,20.52814513,
4/8/1953 23:00,,20.41946836,
4/9/1953 23:00,,20.31444562,
4/10/1953 23:00,,20.21270545,
4/11/1953 23:00,,20.11392335,
4/12/1953 23:00,,20.01781579,
4/13/1953 23:00,,19.92413476,
4/14/1953 23:00,,19.83267708,
4/15/1953 23:00,,19.74936848,
4/16/1953 23:00,,19.67231089,
4/17/1953 23:00,,19.60502053,
4/18/1953 23:00,,19.59816063,
4/19/1953 23:00,,19.6533078,
4/20/1953 23:00,,19.62757866,
4/21/1953 23:00,,19.53208591,
4/22/1953 23:00,,19.45045963,
4/23/1953 23:00,,19.41977832,
4/24/1953 23:00,,19.40941083,
4/25/1953 23:00,,19.36400703,
4/26/1953 23:00,,19.28095071,
4/27/1953 23:00,,19.18850411,
4/28/1953 23:00,,19.11705808,
4/29/1953 23:00,,19.01830391,
4/30/1953 23:00,,18.91976505,
5/1/1953 23:00,,18.85341326,
5/2/1953 23:00,,18.84929777,
5/3/1953 23:00,,18.8427514,
5/4/1953 23:00,,18.81431034,
5/5/1953 23:00,,18.74450861,
5/6/1953 23:00,,18.63955887,
5/7/1953 23:00,,18.53337611,
5/8/1953 23:00,,18.43220496,
5/9/1953 23:00,,18.36593979,
5/10/1953 23:00,,18.31760757,
5/11/1953 23:00,,18.21961578,
5/12/1953 23:00,,18.13728231,
5/13/1953 23:00,,18.06745336,
5/14/1953 23:00,,17.9884968,
5/15/1953 23:00,,17.90755718,
5/16/1953 23:00,,17.82530935,
5/17/1953 23:00,,17.74724664,
5/18/1953 23:00,,17.66994973,
5/19/1953 23:00,,17.59417196,
5/20/1953 23:00,,17.52611348,
5/21/1953 23:00,,17.46197614,
5/22/1953 23:00,,17.40508002,
5/23/1953 23:00,,17.35412447,
5/24/1953 23:00,,17.28314881,
5/25/1953 23:00,,17.21481147,
5/26/1953 23:00,,17.15566469,
5/27/1953 23:00,,17.09972366,
5/28/1953 23:00,,17.03840544,
5/29/1953 23:00,,16.97231167,
5/30/1953 23:00,,16.9075022,
5/31/1953 23:00,,16.84502997,
6/1/1953 23:00,,16.78386167,
6/2/1953 23:00,,16.72228807,
6/3/1953 23:00,,16.66188582,
6/4/1953 23:00,,16.60196564,
6/5/1953 23:00,,16.54945639,
6/6/1953 23:00,,16.52031914,
6/7/1953 23:00,,16.51296046,
6/8/1953 23:00,,16.5434965,
6/9/1953 23:00,,16.60144936,
6/10/1953 23:00,,16.61638506,
6/11/1953 23:00,,16.62549269,
6/12/1953 23:00,,16.60584446,
6/13/1953 23:00,,16.52150973,
6/14/1953 23:00,,16.46969472,
6/15/1953 23:00,,16.42867989,
6/16/1953 23:00,,16.35633039,
6/17/1953 23:00,,16.28270254,
6/18/1953 23:00,,16.2156341,
6/19/1953 23:00,,16.15308414,
6/20/1953 23:00,,16.08339959,
6/21/1953 23:00,,16.01745225,
6/22/1953 23:00,,15.95646657,
6/23/1953 23:00,,15.88959549,
6/24/1953 23:00,,15.84125452,
6/25/1953 23:00,,15.79725484,
6/26/1953 23:00,,15.73136292,
6/27/1953 23:00,,15.66735816,
6/28/1953 23:00,,15.6055425,
6/29/1953 23:00,,15.54719325,
6/30/1953 23:00,,15.49012665,
7/1/1953 23:00,,15.43230968,
7/2/1953 23:00,,15.40394217,
7/3/1953 23:00,,15.40188645,
7/4/1953 23:00,,15.36208163,
7/5/1953 23:00,,15.30973505,
7/6/1953 23:00,,15.26001162,
7/7/1953 23:00,,15.20114894,
7/8/1953 23:00,,15.14397911,
7/9/1953 23:00,,15.12015612,
7/10/1953 23:00,,15.1062005,
7/11/1953 23:00,,15.05828612,
7/12/1953 23:00,,15.0709267,
7/13/1953 23:00,,15.17647319,
7/14/1953 23:00,,15.25046734,
7/15/1953 23:00,,15.20415292,
7/16/1953 23:00,,15.143429,
7/17/1953 23:00,,15.10418278,
7/18/1953 23:00,,15.07350441,
7/19/1953 23:00,,15.0930644,
7/20/1953 23:00,,15.40589309,
7/21/1953 23:00,,16.04551529,
7/22/1953 23:00,,16.36807712,
7/23/1953 23:00,,16.26037051,
7/24/1953 23:00,,16.21117124,
7/25/1953 23:00,,16.2360711,
7/26/1953 23:00,,16.28771478,
7/27/1953 23:00,,16.32009405,
7/28/1953 23:00,,16.24348475,
7/29/1953 23:00,,16.08551311,
7/30/1953 23:00,,15.95367963,
7/31/1953 23:00,,15.88435758,
8/1/1953 23:00,,15.85249241,
8/2/1953 23:00,,15.87103926,
8/3/1953 23:00,,16.04328302,
8/4/1953 23:00,,16.3129594,
8/5/1953 23:00,,16.69409975,
8/6/1953 23:00,,17.4759786,
8/7/1953 23:00,,18.60970963,
8/8/1953 23:00,,20.25224261,
8/9/1953 23:00,,22.51458206,
8/10/1953 23:00,,25.07673047,
8/11/1953 23:00,,26.25121586,
8/12/1953 23:00,,26.32902944,
8/13/1953 23:00,,26.41749057,
8/14/1953 23:00,,25.78590344,
8/15/1953 23:00,,24.86967318,
8/16/1953 23:00,,24.0076707,
8/17/1953 23:00,,23.3092997,
8/18/1953 23:00,,22.73325285,
8/19/1953 23:00,,22.30123121,
8/20/1953 23:00,,23.22059364,
8/21/1953 23:00,,25.61851553,
8/22/1953 23:00,,26.73673618,
8/23/1953 23:00,,28.08360188,
8/24/1953 23:00,,29.93409928,
8/25/1953 23:00,,29.32818063,
8/26/1953 23:00,,28.00341765,
8/27/1953 23:00,,26.92773366,
8/28/1953 23:00,,26.17442944,
8/29/1953 23:00,,25.48234376,
8/30/1953 23:00,,24.69379974,
8/31/1953 23:00,,24.03028872,
9/1/1953 23:00,,23.42460537,
9/2/1953 23:00,,22.85581628,
9/3/1953 23:00,,22.41081363,
9/4/1953 23:00,,21.93511128,
9/5/1953 23:00,,21.567729,
9/6/1953 23:00,,21.44087828,
9/7/1953 23:00,,21.35852635,
9/8/1953 23:00,,21.44258315,
9/9/1953 23:00,,21.56167196,
9/10/1953 23:00,,21.30264358,
9/11/1953 23:00,,21.11980195,
9/12/1953 23:00,,21.07115744,
9/13/1953 23:00,,21.03405331,
9/14/1953 23:00,,21.18667131,
9/15/1953 23:00,,21.58348969,
9/16/1953 23:00,,21.89985072,
9/17/1953 23:00,,21.71140397,
9/18/1953 23:00,,21.87016836,
9/19/1953 23:00,,22.30326923,
9/20/1953 23:00,,22.56261988,
9/21/1953 23:00,,23.73021243,
9/22/1953 23:00,,26.61433078,
9/23/1953 23:00,,31.79175643,
9/24/1953 23:00,,40.02857489,
9/25/1953 23:00,,47.16363714,
9/26/1953 23:00,,49.48692259,
9/27/1953 23:00,,48.10939218,
9/28/1953 23:00,,45.90250949,
9/29/1953 23:00,,41.9296203,
9/30/1953 23:00,,39.62962561,
10/1/1953 23:00,,38.21068411,
10/2/1953 23:00,,37.39095879,
10/3/1953 23:00,,36.90060585,
10/4/1953 23:00,,36.13816045,
10/5/1953 23:00,,34.83289185,
10/6/1953 23:00,,33.99379638,
10/7/1953 23:00,,34.38626426,
10/8/1953 23:00,,35.05994951,
10/9/1953 23:00,,34.42323777,
10/10/1953 23:00,,34.02605786,
10/11/1953 23:00,,33.293338,
10/12/1953 23:00,,32.03307657,
10/13/1953 23:00,,31.01361418,
10/14/1953 23:00,,30.39025617,
10/15/1953 23:00,,29.83701421,
10/16/1953 23:00,,29.3727691,
10/17/1953 23:00,,29.04664742,
10/18/1953 23:00,,28.62854037,
10/19/1953 23:00,,28.12405009,
10/20/1953 23:00,,27.41406583,
10/21/1953 23:00,,26.97797902,
10/22/1953 23:00,,26.75528326,
10/23/1953 23:00,,26.58041488,
10/24/1953 23:00,,26.5254704,
10/25/1953 23:00,,26.93470761,
10/26/1953 23:00,,27.78469913,
10/27/1953 23:00,,28.2901303,
10/28/1953 23:00,,28.16098066,
10/29/1953 23:00,,27.37019689,
10/30/1953 23:00,,26.87440072,
10/31/1953 23:00,,26.55093649,
11/1/1953 23:00,,25.95271499,
11/2/1953 23:00,,25.66486416,
11/3/1953 23:00,,26.64231028,
11/4/1953 23:00,,28.67375309,
11/5/1953 23:00,,30.87828755,
11/6/1953 23:00,,33.05856279,
11/7/1953 23:00,,35.53338755,
11/8/1953 23:00,,37.94944958,
11/9/1953 23:00,,40.28618186,
11/10/1953 23:00,,41.56197935,
11/11/1953 23:00,,40.62559582,
11/12/1953 23:00,,42.03901974,
11/13/1953 23:00,,46.41190953,
11/14/1953 23:00,,53.5399178,
11/15/1953 23:00,,62.85044834,
11/16/1953 23:00,,73.13944566,
11/17/1953 23:00,,82.65371897,
11/18/1953 23:00,,90.2031974,
11/19/1953 23:00,,98.25924554,
11/20/1953 23:00,,104.4669831,
11/21/1953 23:00,,108.5431647,
11/22/1953 23:00,,113.5426304,
11/23/1953 23:00,,112.7134585,
11/24/1953 23:00,,103.3889177,
11/25/1953 23:00,,96.44559529,
11/26/1953 23:00,,97.91734048,
11/27/1953 23:00,,104.0690581,
11/28/1953 23:00,,104.9517228,
11/29/1953 23:00,,103.9261791,
11/30/1953 23:00,,105.7224244,
12/1/1953 23:00,,110.5584798,
12/2/1953 23:00,,119.0168966,
12/3/1953 23:00,,131.8322167,
12/4/1953 23:00,,149.862923,
12/5/1953 23:00,,164.2010404,
12/6/1953 23:00,,170.1319059,
12/7/1953 23:00,,175.6453429,
12/8/1953 23:00,,181.6606174,
12/9/1953 23:00,,183.0753577,
12/10/1953 23:00,,188.3333628,
12/11/1953 23:00,,195.1025964,
12/12/1953 23:00,,197.1490014,
12/13/1953 23:00,,197.0030922,
12/14/1953 23:00,,195.8346525,
12/15/1953 23:00,,192.0794942,
12/16/1953 23:00,,189.8720979,
12/17/1953 23:00,,188.8588711,
12/18/1953 23:00,,188.3007937,
12/19/1953 23:00,,186.0770244,
12/20/1953 23:00,,183.1455322,
12/21/1953 23:00,,183.0749429,
12/22/1953 23:00,,180.1406885,
12/23/1953 23:00,,174.4576025,
12/24/1953 23:00,,165.846711,
12/25/1953 23:00,,157.1188425,
12/26/1953 23:00,,152.2792824,
12/27/1953 23:00,,147.9126271,
12/28/1953 23:00,,141.1800251,
12/29/1953 23:00,,132.3419668,
